date,item_id,item_desc,qty_ordered,promo_flag,unit_price,warehouse_stock_on_hand,reorder_point,is_stockout
2024-05-06,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,123,0,7.81,4397,3472,0
2024-05-06,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,48,0,4.44,1386,522,0
2024-05-06,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,84,0,6.61,3967,2660,0
2024-05-06,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,2452,784,0
2024-05-06,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3131,1054,0
2024-05-06,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,1990,672,0
2024-05-06,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,3670,1204,0
2024-05-06,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,1046,1008,0
2024-05-06,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,103,0,8.35,3983,2912,0
2024-05-06,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,94,0,9.52,4580,1568,0
2024-05-06,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,263,0,6.78,4249,1673,0
2024-05-06,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,2841,882,0
2024-05-06,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,3501,1204,0
2024-05-06,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,39,0,5.11,1071,345,0
2024-05-06,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,3550,1036,0
2024-05-06,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,2987,961,0
2024-05-06,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,89,0,3.35,2945,989,0
2024-05-06,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,6528,1932,0
2024-05-06,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,69,0,8.18,1627,588,0
2024-05-06,2031743501,JACOB'S VP WEETAMEAL 289G,120,0,2.04,4782,1498,0
2024-05-06,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,1881,707,0
2024-05-06,2040012001,TWISTIES BBQ CURRY 140G *1,53,0,4.59,1108,385,0
2024-05-06,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,1230,406,0
2024-05-06,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,1321,1302,0
2024-05-06,80010002,PANADOL 10s,0,0,4.65,1446,504,0
2024-05-06,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,86,0,4.37,3537,2408,0
2024-05-06,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,1758,658,0
2024-05-06,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,107,0,7.38,4194,1358,0
2024-05-06,70010001,Micro USB,109,0,2.96,3925,1386,0
2024-05-06,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2272,830,0
2024-05-06,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,3383,1176,0
2024-05-06,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,89,0,5.38,4284,1316,0
2024-05-06,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,128,0,2.65,5797,3752,0
2024-05-07,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,220,0,4.75,11230,6804,0
2024-05-07,1090092001,KACANG PARANG CILI,85,0,7.86,3320,1274,0
2024-05-07,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,87,0,2.53,3058,2660,0
2024-05-07,2040011101,TWISTIES CHICKEN 60G,113,0,1.73,4675,1540,0
2024-05-07,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2433,812,0
2024-05-07,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,1974,819,0
2024-05-07,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,79,0,7.49,2893,2128,0
2024-05-07,2040012701,CHACHO'S CHEESY CHEESE 160G,64,0,3.45,2801,868,0
2024-05-07,2040230601,CHEEZELS BBQ CHEESE 60G *1,89,0,2.72,4098,1204,0
2024-05-07,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,0,0,5.46,3027,1960,0
2024-05-07,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3053,966,0
2024-05-07,2041816301,TWISTIES BBQ CURRY 13G (24PKT),62,0,2.67,1635,525,0
2024-05-07,2040012101,CHEEZELS 60G *1,0,0,3.32,4467,1456,0
2024-05-07,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,94,0,3.6,1630,595,0
2024-05-07,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,56,0,6.74,2256,742,0
2024-05-07,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,2479,854,0
2024-05-07,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3138,1082,0
2024-05-07,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,109,0,7.81,4274,3472,0
2024-05-07,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1338,522,0
2024-05-07,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,0,0,6.61,3883,2660,0
2024-05-07,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,96,0,3.17,2452,784,0
2024-05-07,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3131,1054,0
2024-05-07,2031923801,JACOB'S WEETAMEAL 502G,111,0,4.07,1990,672,0
2024-05-07,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,76,0,4.37,3670,1204,0
2024-05-07,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,169,0,5.78,1046,1008,0
2024-05-07,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,0,0,8.35,3880,2912,0
2024-05-07,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,131,0,9.52,4486,1568,0
2024-05-07,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,3986,1673,0
2024-05-07,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,2841,882,0
2024-05-07,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,85,0,2.75,3501,1204,0
2024-05-07,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,1032,345,0
2024-05-07,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,3550,1036,0
2024-05-07,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,91,0,5.53,2987,961,0
2024-05-07,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,2856,989,0
2024-05-07,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,124,0,2.91,6528,1932,0
2024-05-07,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,1558,588,0
2024-05-07,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,4662,1498,0
2024-05-07,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,1881,707,0
2024-05-07,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,1055,385,0
2024-05-07,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,1230,406,0
2024-05-07,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,79,0,8.9,1321,1302,0
2024-05-07,80010002,PANADOL 10s,0,0,4.65,1446,504,0
2024-05-07,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,71,0,4.37,3451,2408,0
2024-05-07,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,1758,658,0
2024-05-07,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,105,0,7.38,4087,1358,0
2024-05-07,70010001,Micro USB,0,0,2.96,3816,1386,0
2024-05-07,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2272,830,0
2024-05-07,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,3383,1176,0
2024-05-07,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,4195,1316,0
2024-05-07,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,115,0,2.65,5669,3752,0
2024-05-08,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,271,0,4.75,11010,6804,0
2024-05-08,1090092001,KACANG PARANG CILI,0,0,7.86,3235,1274,0
2024-05-08,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,87,0,2.53,2971,2660,0
2024-05-08,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,4562,1540,0
2024-05-08,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,93,0,5.81,2433,812,0
2024-05-08,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,1974,819,0
2024-05-08,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,66,0,7.49,2814,2128,0
2024-05-08,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,2737,868,0
2024-05-08,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,4009,1204,0
2024-05-08,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,64,0,5.46,3027,1960,0
2024-05-08,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3053,966,0
2024-05-08,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1573,525,0
2024-05-08,2040012101,CHEEZELS 60G *1,106,0,3.32,4467,1456,0
2024-05-08,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1536,595,0
2024-05-08,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,2200,742,0
2024-05-08,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,61,0,3.93,2479,854,0
2024-05-08,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3138,1082,0
2024-05-08,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,0,0,7.81,4165,3472,0
2024-05-08,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1338,522,0
2024-05-08,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,90,0,6.61,3883,2660,0
2024-05-08,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,2356,784,0
2024-05-08,1090128501,FRUIT NETRON 14 (PCS),95,0,2.28,3131,1054,0
2024-05-08,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,1879,672,0
2024-05-08,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,3594,1204,0
2024-05-08,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,3397,1008,0
2024-05-08,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,99,0,8.35,3880,2912,0
2024-05-08,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,4355,1568,0
2024-05-08,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,3986,1673,0
2024-05-08,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,64,0,2.99,2841,882,0
2024-05-08,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,3416,1204,0
2024-05-08,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,1032,345,0
2024-05-08,1090128701,FRUIT NETRON 14 (CTN),88,0,8.63,3550,1036,0
2024-05-08,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,2896,961,0
2024-05-08,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,91,0,3.35,2856,989,0
2024-05-08,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,6404,1932,0
2024-05-08,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,1558,588,0
2024-05-08,2031743501,JACOB'S VP WEETAMEAL 289G,91,0,2.04,4662,1498,0
2024-05-08,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,99,0,7.65,1881,707,0
2024-05-08,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,1055,385,0
2024-05-08,2010039901,MASSIMO WHOLEMEAL 400GM*1,59,0,4.87,1230,406,0
2024-05-08,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,4497,1302,0
2024-05-08,80010002,PANADOL 10s,48,0,4.65,1446,504,0
2024-05-08,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,80,0,4.37,3380,2408,0
2024-05-08,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,1758,658,0
2024-05-08,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,3982,1358,0
2024-05-08,70010001,Micro USB,95,0,2.96,3816,1386,0
2024-05-08,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2272,830,0
2024-05-08,1110029901,AJI-SHIO PEPPER (45GM),92,0,8.17,3383,1176,0
2024-05-08,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,95,0,5.38,4195,1316,0
2024-05-08,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,142,0,2.65,5554,3752,0
2024-05-09,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,344,0,4.75,10739,6804,0
2024-05-09,1090092001,KACANG PARANG CILI,113,0,7.86,3235,1274,0
2024-05-09,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,0,0,2.53,2884,2660,0
2024-05-09,2040011101,TWISTIES CHICKEN 60G,158,0,1.73,4562,1540,0
2024-05-09,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2340,812,0
2024-05-09,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,1974,819,0
2024-05-09,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,91,0,7.49,2748,2128,0
2024-05-09,2040012701,CHACHO'S CHEESY CHEESE 160G,72,0,3.45,2737,868,0
2024-05-09,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,4009,1204,0
2024-05-09,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,103,0,5.46,2963,1960,0
2024-05-09,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,167,0,6.89,3053,966,0
2024-05-09,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1573,525,0
2024-05-09,2040012101,CHEEZELS 60G *1,0,0,3.32,4361,1456,0
2024-05-09,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1536,595,0
2024-05-09,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,83,0,6.74,2200,742,0
2024-05-09,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,2418,854,0
2024-05-09,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,161,0,2.52,3138,1082,0
2024-05-09,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,0,0,7.81,4165,3472,0
2024-05-09,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,73,0,4.44,1338,522,0
2024-05-09,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,115,0,6.61,3793,2660,0
2024-05-09,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,2356,784,0
2024-05-09,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3036,1054,0
2024-05-09,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,1879,672,0
2024-05-09,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,138,0,4.37,3594,1204,0
2024-05-09,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,3397,1008,0
2024-05-09,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,130,0,8.35,3781,2912,0
2024-05-09,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,129,0,9.52,4355,1568,0
2024-05-09,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,3986,1673,0
2024-05-09,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,86,0,2.99,2777,882,0
2024-05-09,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,3416,1204,0
2024-05-09,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,46,0,5.11,1032,345,0
2024-05-09,1090128701,FRUIT NETRON 14 (CTN),85,0,8.63,3462,1036,0
2024-05-09,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,2896,961,0
2024-05-09,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,2765,989,0
2024-05-09,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,182,0,2.91,6404,1932,0
2024-05-09,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,90,0,8.18,1558,588,0
2024-05-09,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,4571,1498,0
2024-05-09,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,1782,707,0
2024-05-09,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,1055,385,0
2024-05-09,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,1171,406,0
2024-05-09,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,124,0,8.9,4497,1302,0
2024-05-09,80010002,PANADOL 10s,0,0,4.65,1398,504,0
2024-05-09,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,124,0,4.37,3300,2408,0
2024-05-09,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,1758,658,0
2024-05-09,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,3982,1358,0
2024-05-09,70010001,Micro USB,0,0,2.96,3721,1386,0
2024-05-09,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,95,0,8.09,2272,830,0
2024-05-09,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,3291,1176,0
2024-05-09,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,4100,1316,0
2024-05-09,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,192,0,2.65,5412,3752,0
2024-05-10,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,349,0,4.75,10395,6804,0
2024-05-10,1090092001,KACANG PARANG CILI,0,0,7.86,3122,1274,0
2024-05-10,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,110,0,2.53,2884,2660,0
2024-05-10,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,4404,1540,0
2024-05-10,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2340,812,0
2024-05-10,2030052801,TIGER BISKUAT ENERGY 144.4G,160,0,2.61,1974,819,0
2024-05-10,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,0,0,7.49,2657,2128,0
2024-05-10,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,2665,868,0
2024-05-10,2040230601,CHEEZELS BBQ CHEESE 60G *1,128,0,2.72,4009,1204,0
2024-05-10,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,0,0,5.46,2860,1960,0
2024-05-10,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,2886,966,0
2024-05-10,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1573,525,0
2024-05-10,2040012101,CHEEZELS 60G *1,134,0,3.32,4361,1456,0
2024-05-10,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1536,595,0
2024-05-10,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,2117,742,0
2024-05-10,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,76,0,3.93,2418,854,0
2024-05-10,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,2977,1082,0
2024-05-10,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,161,0,7.81,4165,3472,0
2024-05-10,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1265,522,0
2024-05-10,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,158,0,6.61,3678,2660,0
2024-05-10,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,140,0,3.17,2356,784,0
2024-05-10,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3036,1054,0
2024-05-10,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,1879,672,0
2024-05-10,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,3456,1204,0
2024-05-10,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,3397,1008,0
2024-05-10,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,149,0,8.35,3651,2912,0
2024-05-10,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,4226,1568,0
2024-05-10,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,272,0,6.78,3986,1673,0
2024-05-10,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,2691,882,0
2024-05-10,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,107,0,2.75,3416,1204,0
2024-05-10,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,986,345,0
2024-05-10,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,3377,1036,0
2024-05-10,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,144,0,5.53,2896,961,0
2024-05-10,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,2765,989,0
2024-05-10,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,6222,1932,0
2024-05-10,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,1468,588,0
2024-05-10,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,4571,1498,0
2024-05-10,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,1782,707,0
2024-05-10,2040012001,TWISTIES BBQ CURRY 140G *1,59,0,4.59,1055,385,0
2024-05-10,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,1171,406,0
2024-05-10,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,4373,1302,0
2024-05-10,80010002,PANADOL 10s,63,0,4.65,1398,504,0
2024-05-10,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,95,0,4.37,3176,2408,0
2024-05-10,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,103,0,7.84,1758,658,0
2024-05-10,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,129,0,7.38,3982,1358,0
2024-05-10,70010001,Micro USB,163,0,2.96,3721,1386,0
2024-05-10,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2177,830,0
2024-05-10,1110029901,AJI-SHIO PEPPER (45GM),131,0,8.17,3291,1176,0
2024-05-10,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,144,0,5.38,4100,1316,0
2024-05-10,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,157,0,2.65,5220,3752,0
2024-05-11,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,0,0,4.75,10046,6804,0
2024-05-11,1090092001,KACANG PARANG CILI,78,0,7.86,3122,1274,0
2024-05-11,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,109,0,2.53,2774,2660,0
2024-05-11,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,4404,1540,0
2024-05-11,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2340,812,0
2024-05-11,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,1814,819,0
2024-05-11,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,62,0,7.49,2657,2128,0
2024-05-11,2040012701,CHACHO'S CHEESY CHEESE 160G,51,0,3.45,2665,868,0
2024-05-11,2040230601,CHEEZELS BBQ CHEESE 60G *1,87,0,2.72,3881,1204,0
2024-05-11,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,61,0,5.46,2860,1960,0
2024-05-11,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,2886,966,0
2024-05-11,2041816301,TWISTIES BBQ CURRY 13G (24PKT),60,0,2.67,1573,525,0
2024-05-11,2040012101,CHEEZELS 60G *1,0,0,3.32,4227,1456,0
2024-05-11,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,78,0,3.6,1536,595,0
2024-05-11,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,61,0,6.74,2117,742,0
2024-05-11,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,2342,854,0
2024-05-11,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,2977,1082,0
2024-05-11,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,145,0,7.81,4004,3472,0
2024-05-11,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1265,522,0
2024-05-11,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,101,0,6.61,3520,2660,0
2024-05-11,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,2216,784,0
2024-05-11,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3036,1054,0
2024-05-11,2031923801,JACOB'S WEETAMEAL 502G,96,0,4.07,1879,672,0
2024-05-11,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,71,0,4.37,3456,1204,0
2024-05-11,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,131,0,5.78,3397,1008,0
2024-05-11,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,0,0,8.35,3502,2912,0
2024-05-11,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,97,0,9.52,4226,1568,0
2024-05-11,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,3714,1673,0
2024-05-11,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,71,0,2.99,2691,882,0
2024-05-11,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,78,0,2.75,3309,1204,0
2024-05-11,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,986,345,0
2024-05-11,1090128701,FRUIT NETRON 14 (CTN),76,0,8.63,3377,1036,0
2024-05-11,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,2752,961,0
2024-05-11,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,108,0,3.35,2765,989,0
2024-05-11,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,116,0,2.91,6222,1932,0
2024-05-11,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,68,0,8.18,1468,588,0
2024-05-11,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,4571,1498,0
2024-05-11,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,1782,707,0
